time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.024,0.029,0.028238095238095246,0.028,0.0010647942749999002,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0031000000000000008,0.003,0.0003,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.005,0.006,0.0054,0.005,0.0004898979485566357,0.02,0.021,0.020800000000000006,0.021,0.0004000000000000003,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,1008,8
0.025,0.029,0.02842857142857144,0.029,0.0009035079029052512,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0032000000000000006,0.003,0.0004,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.02,0.021,0.020800000000000006,0.021,0.0004000000000000003,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,1000,8
0.024,0.028,0.02780952380952382,0.028,0.0008518354199999198,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.025,0.026000000000000002,0.025850000000000005,0.026000000000000002,0.0003570714214271428,0.003,0.004,0.0032000000000000006,0.003,0.0004,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.044,0.045,0.044700000000000004,0.045,0.0004582575694955844,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,992,8
0.023,0.028,0.027238095238095245,0.027,0.0010647942749999002,0.012,0.013000000000000001,0.012200000000000003,0.012,0.00040000000000000034,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0031000000000000008,0.003,0.0003,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.044,0.046,0.045000000000000005,0.045,0.0003162277660168382,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,984,8
0.023,0.029,0.0271904761904762,0.027,0.0010962728031639374,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.003,0.004,0.0031000000000000008,0.003,0.0003,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.012,0.013000000000000001,0.012200000000000003,0.012,0.00040000000000000034,0.044,0.045,0.04445,0.044,0.0004974937185533104,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020750000000000005,0.021,0.00043301270189221973,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,976,8
0.024,0.028,0.026857142857142864,0.027,0.0007737179432986624,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020500000000000004,0.0205,0.0005000000000000004,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,968,8
0.023,0.028,0.027047619047619056,0.027,0.0009988655696858589,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.006,0.005950000000000001,0.006,0.00021794494717703366,0.02,0.021,0.020400000000000005,0.02,0.000489897948556636,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,960,8
0.023,0.028,0.026238095238095244,0.026000000000000002,0.0009209085526577955,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,952,8
0.023,0.027,0.025904761904761913,0.026000000000000002,0.0006834619092574921,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.0004000000000000003,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,0.005,0.006,0.005800000000000001,0.006,0.0004,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,944,8
0.023,0.027,0.02595238095238096,0.026000000000000002,0.0007221786137191955,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020850000000000004,0.021,0.00035707142142714284,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,936,8
0.022,0.027,0.026047619047619056,0.026000000000000002,0.0009988655696858589,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,0.005,0.006,0.005900000000000001,0.006,0.00030000000000000003,0.02,0.021,0.020750000000000005,0.021,0.00043301270189221973,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,928,8
0.022,0.027,0.025904761904761913,0.026000000000000002,0.0009712418121129118,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020900000000000005,0.021,0.0003000000000000003,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,920,8
0.022,0.026000000000000002,0.025428571428571436,0.026000000000000002,0.000903507902905252,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,0.005,0.006,0.005700000000000001,0.006,0.000458257569495584,0.02,0.022,0.020950000000000003,0.021,0.00038405728739343033,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,912,8
0.022,0.026000000000000002,0.025428571428571436,0.026000000000000002,0.0009035079029052519,0.011,0.012,0.011750000000000002,0.012,0.0004330127018922198,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011800000000000001,0.012,0.00040000000000000034,0.044,0.045,0.04460000000000001,0.045,0.0004898979485566361,0.005,0.006,0.005450000000000001,0.005,0.0004974937185533101,0.02,0.021,0.020950000000000003,0.021,0.00021794494717703385,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,32,32,4096,11008,32768,True,904,8
0.022,0.026000000000000002,0.0250952380952381,0.025,0.0008109231602822103,0.011,0.012,0.011750000000000002,0.012,0.0004330127018922198,0.025,0.026000000000000002,0.025850000000000005,0.026000000000000002,0.00035707142142714284,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011650000000000002,0.012,0.0004769696007084732,0.042,0.048,0.04465000000000001,0.045,0.0013143439428094912,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020100000000000003,0.02,0.00030000000000000024,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,32,32,4096,11008,32768,True,896,8
0.021,0.026000000000000002,0.024857142857142862,0.025,0.0008883218145798872,0.011,0.012,0.011800000000000001,0.012,0.00040000000000000034,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011550000000000001,0.012,0.0004974937185533104,0.043000000000000003,0.047,0.04440000000000001,0.044,0.0011135528725660035,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,0.005,0.006,0.0055000000000000005,0.0055,0.0005,32,32,4096,11008,32768,True,888,8
0.021,0.025,0.024428571428571435,0.025,0.0009035079029052517,0.011,0.012,0.011500000000000002,0.0115,0.0005000000000000004,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,0.042,0.047,0.04490000000000001,0.045,0.00122065556157337,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.005,0.006,0.005600000000000001,0.006,0.0004898979485566356,32,32,4096,11008,32768,True,880,8
0.021,0.025,0.024666666666666674,0.025,0.0008908708063747481,0.011,0.012,0.011450000000000002,0.011,0.0004974937185533104,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.011,0.012,0.011500000000000002,0.0115,0.0005000000000000004,0.043000000000000003,0.047,0.044800000000000006,0.045,0.0008717797887081348,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020950000000000003,0.021,0.00021794494717703385,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,4096,11008,32768,True,872,8
0.021,0.025,0.02390476190476191,0.024,0.0006834619092574917,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.0004000000000000003,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.044,0.045,0.0442,0.044,0.0004000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.022,0.0211,0.021,0.0006244997998398391,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,4096,11008,32768,True,864,8
0.021,0.026000000000000002,0.024380952380952385,0.024,0.0009499970163457148,0.011,0.012,0.011350000000000002,0.011,0.0004769696007084732,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011450000000000002,0.011,0.0004974937185533104,0.044,0.046,0.04490000000000001,0.045,0.00043588989435406776,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020950000000000003,0.021,0.00021794494717703385,0.005,0.006,0.0051,0.005,0.00030000000000000003,32,32,4096,11008,32768,True,856,8
0.02,0.024,0.02371428571428572,0.024,0.0008806305718527111,0.011,0.012,0.011250000000000001,0.011,0.00043301270189221973,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.022,0.024,0.022650000000000003,0.022,0.0009096702699330135,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,4096,11008,32768,True,848,8
0.021,0.024,0.02352380952380953,0.024,0.0007315376902732009,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.044,0.045,0.044700000000000004,0.045,0.0004582575694955844,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,840,8
0.02,0.024,0.023000000000000003,0.023,0.0007559289460184545,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.025,0.026000000000000002,0.025250000000000005,0.025,0.00043301270189221973,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,4096,11008,32768,True,832,8
0.02,0.024,0.02314285714285715,0.023,0.0008329931278350432,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.0004000000000000003,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.044,0.045,0.04415000000000001,0.044,0.0003570714214271428,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,824,8
0.02,0.024,0.023000000000000003,0.023,0.0007559289460184545,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.025,0.026000000000000002,0.025250000000000005,0.025,0.00043301270189221973,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,816,8
0.019,0.024,0.022809523809523814,0.023,0.0009571310115353231,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.0004769696007084733,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019150000000000004,0.019,0.00035707142142714284,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,808,8
0.02,0.023,0.022333333333333337,0.022,0.0007126966450997984,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.012,0.01105,0.011,0.00021794494717703388,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,800,8
0.02,0.024,0.022190476190476194,0.022,0.0007315376902732009,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.044,0.045,0.04415000000000001,0.044,0.00035707142142714273,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,32,4096,11008,32768,True,792,8
